DATE,NCSKEW,KURTOSIS,VOLATILITY,SHARPE RATIO,AVG DAILY RETURNS,TURNOVER RATIO,crash risk
01-01-2003,-26.0063224,3.164497,0.169483,80.19849289,0.856432666,5.16E+05,Low
01-03-2005,-2.729940592,9.110392,0.073649,387.8374637,1.799545798,6.20E+06,Low
01-02-2006,-1.393589179,-1.154019,0.403149,88.36358821,2.244282531,7.60E+06,Medium
01-02-2007,-0.435512846,-0.944327,0.518004,101.5759354,3.314742325,4.11E+06,Medium
01-01-2008,-0.27890348,-0.465341,0.374534,162.6690222,3.838118505,1.33E+06,Medium
01-02-2009,-0.296747767,-1.177572,0.437406,136.122616,3.750922003,2.06E+06,Low
01-03-2011,-0.178946724,0.811423,0.237232,297.8129302,4.450769195,4.24E+06,Low
01-01-2013,-0.372120497,-0.502055,0.189421,292.6118301,3.491753558,1.23E+07,Low
01-01-2016,-0.310422107,-0.636001,0.089307,658.438124,3.704461386,6.07E+06,Low
01-02-2017,-0.214520328,-0.331576,0.187252,355.6672601,4.195556326,1.30E+07,Low
01-01-2018,-0.149250566,-1.362611,0.272869,275.0813272,4.728603674,1.48E+07,Medium
01-01-2019,-0.123814874,-0.307162,0.16962,470.022506,5.022411524,5.39E+06,Low
01-01-2020,-0.100594539,-1.101796,0.393903,218.0673802,5.411219876,5.32E+06,Low
01-01-2021,-0.044073189,0.592363,0.358245,315.0485025,7.109999973,6.40E+06,Low
01-03-2022,-0.032858439,-1.388201,0.301872,412.356303,7.841632403,7.84E+06,Low
